Source,Target,Distance,ExecutionTime
47020918,3351417721,17127.00000,161072621
3351417721,262866125,8341.00000,43684940
262866125,2267434800,11017.00000,54849272
2267434800,370108837,10066.00000,106308606
370108837,281293870,10066.00000,136585852
281293870,4232999936,18148.00000,227027172
4232999936,430446073,5650.00000,34760977
430446073,1456754081,11189.00000,56162878
1456754081,288427183,16679.00000,164454492
288427183,3310153871,14815.00000,281763066
3310153871,3504665527,7440.00000,45312383
3504665527,20946246,13786.00000,145462315
20946246,2316135201,6001.00000,20169088
2316135201,315151243,3848.00000,40147853
315151243,126635567,5340.00000,10879534
126635567,3133999175,21874.00000,251417711
3133999175,1083492357,3711.00000,9212125
1083492357,2066198461,18186.00000,169568263
2066198461,1601695081,14499.00000,209500193
1601695081,5221565815,13842.00000,152945468
5221565815,2641818619,12940.00000,187439564
2641818619,2351510471,11866.00000,130634283
2351510471,1153164106,14040.00000,149163965
1153164106,3165346010,7689.00000,115053295
3165346010,1969886403,7344.00000,17773865
1969886403,2309277376,8288.00000,44906507
2309277376,2653375076,14065.00000,57576700
2653375076,1579925431,9193.00000,136315614
1579925431,1129898368,7805.00000,37354990
1129898368,4443384449,12711.00000,153423615
4443384449,1653078152,3358.00000,17239783
1653078152,287996488,1401.00000,4800843
287996488,4647214138,18967.00000,222189932
4647214138,321730705,7831.00000,24834343
321730705,4947689872,22693.00000,218159304
4947689872,433572506,16470.00000,264387801
433572506,319091966,941.00000,3813206
319091966,352603788,19287.00000,160047384
352603788,4229546235,5118.00000,20523887
4229546235,4086020503,4482.00000,87953315
4086020503,301376921,1292.00000,12028443
301376921,311226863,5644.00000,27628844
311226863,2479374956,10067.00000,164260999
2479374956,1601687746,2296.00000,9593171
1601687746,1223388402,12884.00000,140521041
1223388402,1117459847,11079.00000,111087187
1117459847,1221572880,11331.00000,106341773
1221572880,2641834148,7105.00000,92183239
2641834148,247406041,9693.00000,38564595
247406041,295279889,22220.00000,178896147
295279889,4728155622,16210.00000,259585538
4728155622,2633554024,6811.00000,64508086
2633554024,4143367325,5393.00000,39602077
4143367325,798173361,5951.00000,55336692
798173361,3283145603,3103.00000,13651413
3283145603,1812923422,3962.00000,21063112
1812923422,1018813196,7661.00000,76181735
1018813196,2401522743,9417.00000,40407829
2401522743,3144546920,5905.00000,25665156
3144546920,5370186709,8722.00000,77479756
5370186709,2480988347,9158.00000,60475133
2480988347,1441029501,11261.00000,44556021
1441029501,3121753430,2359.00000,6240358
3121753430,1094709691,263.00000,3425825
1094709691,1157811753,9732.00000,53628109
1157811753,117620,8178.00000,127636557
117620,1540416791,4754.00000,29448593
1540416791,1102161661,9316.00000,64574551
1102161661,1586242655,11051.00000,144151842
1586242655,60885307,4400.00000,35814864
60885307,1829480932,1632.00000,5468342
1829480932,1120191304,11150.00000,166410826
1120191304,1860818408,8796.00000,93059994
1860818408,391318212,10531.00000,30932843
391318212,437139668,9369.00000,152252078
437139668,1151617965,11016.00000,146332298
1151617965,2027515602,10195.00000,156227194
2027515602,4544497766,5871.00000,36877058
4544497766,265886463,6225.00000,106666657
265886463,3758380793,4977.00000,39344664
3758380793,1082636169,4028.00000,13726665
1082636169,2063782581,13470.00000,178108685
2063782581,2399162211,9631.00000,11590095
2399162211,1112064885,23319.00000,271332029
1112064885,2296688652,16233.00000,203444070
2296688652,321436921,3321.00000,7787398
321436921,309771872,14084.00000,155173781
309771872,1581576323,1428.00000,9101947
1581576323,446259927,3687.00000,33446854
446259927,3002690396,3550.00000,16671052
3002690396,4775908742,2883.00000,15011676
4775908742,107329572,21539.00000,203344150
107329572,251740524,20201.00000,189836898
