Source,Target,Distance,ExecutionTime
321730705,4947689872,20196,1325250
4947689872,433572506,16728,1387292
433572506,319091966,940,399083
319091966,352603788,14295,1591667
352603788,4229546235,5118,636125
4229546235,4086020503,4482,844250
4086020503,301376921,1333,569417
301376921,311226863,5696,686417
311226863,2479374956,11251,2386959
2479374956,1601687746,2296,1857666
1601687746,1223388402,12385,3427708
1223388402,1117459847,11079,2428875
1117459847,1221572880,11331,2441541
1221572880,2641834148,7105,2303875
2641834148,247406041,8919,2195208
247406041,295279889,22563,3062125
295279889,4728155622,16465,2558041
4728155622,2633554024,6575,2003750
2633554024,4143367325,5393,1032583
4143367325,798173361,6305,797459
798173361,3283145603,3018,479000
3283145603,1812923422,3743,595084
1812923422,1018813196,7223,891584
1018813196,2401522743,9417,721375
2401522743,3144546920,5905,500875
3144546920,5370186709,10122,864416
5370186709,2480988347,9266,665208
2480988347,1441029501,10595,644083
1441029501,3121753430,2359,360792
3121753430,1094709691,263,348375
1094709691,1157811753,10427,819125
1157811753,117620,7819,817375
117620,1540416791,4754,644583
1540416791,1102161661,8791,944667
1102161661,1586242655,11051,999666
1586242655,60885307,4400,671584
60885307,1829480932,1632,444417
1829480932,1120191304,11433,1223250
1120191304,1860818408,8796,886750
1860818408,391318212,11807,851042
391318212,437139668,9369,785042
437139668,1151617965,11785,1173125
1151617965,2027515602,9830,932458
2027515602,4544497766,5871,754709
4544497766,265886463,6225,786167
265886463,3758380793,4977,709958
3758380793,1082636169,3555,560750
1082636169,2063782581,13696,38467916
2063782581,2399162211,9695,815667
2399162211,1112064885,24819,1670291
1112064885,2296688652,16884,1263208
2296688652,321436921,3469,425708
321436921,309771872,14084,1187875
309771872,1581576323,1634,434334
1581576323,446259927,3687,639708
446259927,3002690396,3492,556084
3002690396,4775908742,2435,469666
4775908742,107329572,21892,1582166
107329572,251740524,20587,1268083
251740524,287814072,18453,1346417
287814072,250663042,3283,843542
250663042,282661966,3096,595625
282661966,2512140002,7768,987458
2512140002,2522087602,7133,788167
2522087602,432622476,8987,883458
432622476,897737483,10622,906167
897737483,674689934,6507,815417
674689934,3255768723,3683,766166
3255768723,333029878,1908,586458
333029878,3073204537,9166,1341416
3073204537,2831828867,7880,1062458
2831828867,27130831,17891,1774875
27130831,1103723422,20301,1513708
1103723422,302896196,12677,1281125
302896196,1165486222,12486,1022583
1165486222,2519482980,2256,406792
2519482980,12637389,7462,883542
12637389,319094663,6220,756166
319094663,189083191,7217,688209
189083191,310586910,15949,1541750
310586910,4682437558,22308,1232000
4682437558,308821585,6736,598666
308821585,470366273,4405,773041
