Source,Target,Distance,ExecutionTime
1322905230,3421048242,15884.0,202418167
1166545720,471531763,6339.0,59140459
1709787479,303796213,6443.0,44782834
1607236563,257675798,2378.0,8870042
260996239,494616321,3331.0,32055167
283125763,1332270178,8878.0,61578875
1130992717,305578624,6032.0,39686417
1895349063,1562872922,6678.0,37852084
3413821700,687886,13702.0,178374125
211493653,1549344322,3110.0,20991417
1311891859,4355220966,15087.0,186933167
2640834842,4513048376,24364.0,176087542
3942505768,4943891424,17182.0,223527959
261027971,1117161696,7588.0,82673916
4874447723,2070600313,4591.0,35480167
278781447,2590120758,9085.0,35069083
3811629755,301862206,12514.0,102720667
3255454572,100228598,15988.0,185398375
316479035,1326930059,18429.0,181890167
4677251586,2070831095,4920.0,36016917
1117133222,30789848,11442.0,116425083
1939538473,1446413294,10974.0,70474542
4512751278,1273584645,18341.0,233182375
1539385250,1177482905,7364.0,102887833
1102688623,3374070844,4322.0,25474708
265277316,3367201916,11029.0,190984875
4638156104,1248727513,8728.0,75175000
1142225688,3901171485,4729.0,21914916
364630636,1583322410,1309.0,6137584
4508382623,442567434,2948.0,29905041
1624098746,1071187338,2444.0,12561042
27535271,290652230,10058.0,77793625
984425230,1481534872,14880.0,158601208
1057409991,1785976009,4770.0,26240917
248448385,256168168,12431.0,211044209
4669700854,404296021,7912.0,57244667
4896533578,5286705695,4002.0,11481167
2393275126,4551526676,5792.0,57424542
1563759320,1105391836,9012.0,87627167
583233935,3773883083,2080.0,10897125
149198823,311831740,1622.0,2515833
3827108513,2349345659,6485.0,18243958
472397346,84850594,5969.0,86426459
3998909987,540394691,3142.0,19989042
1392604838,97755609,7299.0,80805000
2265516947,311820040,10804.0,112258125
5299795989,1226430663,9588.0,110694000
1179646579,281411797,5256.0,26596792
5279725276,4095096448,16877.0,216159417
803224507,585149559,11025.0,208255917
35502372,1571928226,18822.0,203399209
1235338125,1736096726,12625.0,144495667
360731459,3751946738,16233.0,196637333
547067984,5182294282,15843.0,212604125
278225859,255382038,20527.0,185425875
1605581876,27159780,17671.0,192553708
3413221378,1767755177,694.0,2051208
5282333170,1100387418,10235.0,86405916
295632527,252188484,7443.0,90787000
1562943495,1749706433,9780.0,85716167
4861668267,3379407509,12591.0,157032542
281378928,416620526,16198.0,229531833
2394526236,333137255,7375.0,81598375
15043918,3481132109,11494.0,188155084
2332354456,1706409197,2410.0,15314625
260769601,5392686856,9277.0,61020542
345521687,3464340234,18238.0,211714458
1364509857,3223293577,3116.0,13883917
1142993216,280307764,10098.0,175741500
3258368334,3261672955,12999.0,224581083
3675037672,3945879169,4712.0,35384125
1117387239,95168467,9892.0,115823792
4569433036,55617095,2556.0,8923250
1489171722,881415502,5666.0,32337291
618598335,1490850419,4685.0,24885417
1599555446,3898443807,525.0,2268334
4882830816,3261675874,5864.0,76350875
410828817,5030093933,13027.0,208585292
3579165245,2688021769,2997.0,7142833
1136503961,1477256484,7608.0,101498417
4793177262,2493781961,12131.0,202837958
2589230680,1432083907,9419.0,64264500
4521955071,527359376,5626.0,50187250
5418028887,3841899496,10842.0,93673542
3678003436,3188259225,21039.0,221721584
2107892981,2281076935,13464.0,117423834
282180825,473594049,11964.0,189243709
2937763064,265900839,11197.0,147104541
4703294563,5116150024,10600.0,33599916
4613987401,2379982789,1391.0,3322125
4194628765,5355004242,15087.0,182655542
361518205,1468014809,12128.0,167984667
881317842,432450752,2479.0,12572500
2179881359,5067630127,13716.0,176532917
2282802659,1185027015,11563.0,86355708
1427084725,1094993305,11269.0,123543250
1375976046,130024560,8800.0,66390500
471150789,2950904923,3548.0,27207583
4218225762,308665821,6032.0,59053958
466220366,1567677866,4806.0,40429583
2498179235,383885768,10889.0,96671542
289547122,3764975190,18007.0,221333834
494610156,1200824206,2340.0,14382833
4620362525,1080531921,13486.0,117224417
290678045,3125484310,5789.0,66949750
1100353170,2472182789,4992.0,38488541
1120258313,343482460,11517.0,78833250
2222287500,1357159551,8136.0,52298708
1994249669,1206402764,11975.0,175165917
32347665,288707378,9966.0,101905667
1140599805,259815577,2006.0,14213625
1276841313,1556278361,11935.0,114667458
2957164888,252631573,14081.0,183408708
3104131827,588694294,6579.0,28115459
1183206870,122827336,14409.0,196138917
2786391651,706671272,5587.0,41603834
4931830581,2341535507,5802.0,39570125
1604088134,322905006,6401.0,68051416
5060310756,1088505292,14230.0,195601625
1659127594,484632878,11302.0,169137042
1590020836,1846433041,4425.0,35626000
278761548,3759654839,9080.0,94730500
2655806998,1166294742,10020.0,145379958
1534554598,2228164703,11471.0,128052958
1907344984,2212816404,12685.0,217500792
1247324623,384951189,11372.0,85697625
525788961,279654698,11818.0,138590000
1937614945,306245531,10473.0,82182000
31229303,2476577522,12058.0,81988459
3498795956,1201806347,10383.0,127463625
451023665,746346133,6899.0,52013666
244101609,3505312244,10840.0,136824041
1711799097,384951257,10610.0,91622167
1105394048,266225778,9282.0,118665333
797212935,320006606,11439.0,115367292
4927475589,1262423229,1993.0,5723583
2255948765,5329721979,2610.0,3119875
1590545894,5327253228,9901.0,99073000
339902642,1161152770,10972.0,97340042
1022931215,1091205413,11343.0,147589375
1164866919,1297668588,7196.0,59368750
3334030751,1126322362,17891.0,200182250
2465043236,1814303496,9076.0,80806458
3812047825,412495888,20440.0,199425667
1108912065,410687519,16064.0,224027542
628518,1324043178,6132.0,50582625
Average Execution Time,0.105456107535 seconds
Average Relaxed Edges,1917976.99
