Source,Target,Distance,ExecutionTime
433572506,319091966,941,520541
319091966,352603788,14435,967583
352603788,4229546235,5118,564750
4229546235,4086020503,4482,641167
4086020503,301376921,1360,470000
301376921,311226863,5829,696584
311226863,2479374956,11585,1005667
2479374956,1601687746,2296,490625
1601687746,1223388402,21195,537458
1223388402,1117459847,11102,653500
1117459847,1221572880,11331,694250
1221572880,2641834148,7158,572292
2641834148,247406041,8931,666000
247406041,295279889,22220,1090250
295279889,4728155622,17221,1609208
4728155622,2633554024,6554,1413458
2633554024,4143367325,5393,1333583
4143367325,798173361,6215,1327042
798173361,3283145603,3020,1235875
3283145603,1812923422,3743,1282083
1812923422,1018813196,7535,1356875
1018813196,2401522743,9417,1326833
2401522743,3144546920,5905,1223333
3144546920,5370186709,8735,1322458
5370186709,2480988347,9155,1393875
2480988347,1441029501,10708,1520250
1441029501,3121753430,2693,1320667
3121753430,1094709691,307,1264291
1094709691,1157811753,9368,1416750
1157811753,117620,7820,920125
117620,1540416791,4755,1435208
1540416791,1102161661,8808,1712708
1102161661,1586242655,11068,1648333
1586242655,60885307,4400,3430625
60885307,1829480932,1632,2496834
1829480932,1120191304,11150,2398667
1120191304,1860818408,8796,2231250
1860818408,391318212,10530,2244792
391318212,437139668,9369,2359375
437139668,1151617965,12572,2718042
1151617965,2027515602,9787,2470417
2027515602,4544497766,5870,2182333
4544497766,265886463,6376,1703292
265886463,3758380793,4977,1643000
3758380793,1082636169,3555,1534292
1082636169,2063782581,13496,2905541
2063782581,2399162211,12176,2598375
2399162211,1112064885,32637,2118042
1112064885,2296688652,17387,1494625
2296688652,321436921,3321,1349708
321436921,309771872,14109,1574375
309771872,1581576323,1429,568375
1581576323,446259927,3687,513375
446259927,3002690396,3492,461667
3002690396,4775908742,2417,1020250
4775908742,107329572,21623,1643625
107329572,251740524,20318,1380625
251740524,287814072,18175,1243917
287814072,250663042,2919,1079042
250663042,282661966,3036,1195750
282661966,2512140002,7768,1306833
2512140002,2522087602,7133,1263792
2522087602,432622476,8987,1529792
432622476,897737483,10622,854083
897737483,674689934,7359,734792
674689934,3255768723,3682,558791
3255768723,333029878,1908,454958
333029878,3073204537,9133,926500
3073204537,2831828867,8397,664834
2831828867,27130831,27521,894125
27130831,1103723422,19760,933125
1103723422,302896196,12678,746958
302896196,1165486222,12844,539708
1165486222,2519482980,2257,1276375
2519482980,12637389,7952,2020625
12637389,319094663,6220,1873833
319094663,189083191,7197,30023208
189083191,310586910,16769,2261042
310586910,4682437558,21091,2246625
4682437558,308821585,6730,1498458
308821585,470366273,4405,1470000
470366273,1100888171,7802,1917125
1100888171,920140514,4315,968583
920140514,304361622,10101,1044834
304361622,2173242629,5820,1748291
2173242629,2282614671,9745,2510500
2282614671,876210722,11513,2121792
876210722,1128286764,9611,1986833
1128286764,1099806191,7642,1175792
1099806191,279740940,9450,1353166
279740940,4699712345,11778,934250
4699712345,2426004455,703,425750
2426004455,1171107308,11581,874333
1171107308,4679379489,11447,932875
4679379489,3261745475,8001,938875
3261745475,769214363,5233,601666
769214363,3473271051,10093,786084
3473271051,1028459376,10572,808667
1028459376,1432288447,8178,543375
1432288447,2351968259,12208,944000
2351968259,289549179,16683,849584
289549179,2620697348,20194,1122625
2620697348,10939966,2498,622708
10939966,1546256943,12678,902708
1546256943,1725185771,3475,1159417
1725185771,4794637473,7351,1440125
4794637473,1195407396,15942,1516208
1195407396,1588722016,15562,1397334
1588722016,450331137,16083,1455708
450331137,541457801,16286,1493917
541457801,1187515384,6713,1325667
1187515384,1589154299,5843,1203084
1589154299,1403131164,11156,1352250
1403131164,3252120309,12865,1405834
3252120309,2290133688,3611,1105083
2290133688,1576063557,7447,1189625
1576063557,1239641654,2434,1041417
1239641654,2506835578,942,1049333
2506835578,2611912065,7778,1324750
2611912065,443354384,5577,831625
443354384,2603619541,6486,616917
2603619541,1996104364,14977,1123625
1996104364,1346352316,3820,1288500
1346352316,1635182399,7558,809959
1635182399,3246988867,9332,1155792
3246988867,546954419,15636,836750
546954419,73189973,6393,621083
73189973,475351388,3043,482208
475351388,4958654957,4109,582750
4958654957,526956385,4026,577542
526956385,3090525234,2517,462625
3090525234,30916204,12549,809458
30916204,2960469743,3662,513208
2960469743,516555826,17319,1159584
516555826,1578764295,5582,612917
1578764295,2411017089,6199,530042
2411017089,2398614148,18324,1145708
2398614148,1148162944,19546,2260250
1148162944,2063617565,14217,1753125
2063617565,301892673,7028,28018125
301892673,1499681280,6910,1133000
1499681280,4560720244,8701,1171417
4560720244,32347968,18391,2111167
32347968,521337691,6553,1239708
521337691,1121917446,17357,2383625
1121917446,1231220426,15991,1045291
1231220426,1847282028,1950,524500
1847282028,1937256885,11996,1153375
1937256885,1275815241,12470,1792417
1275815241,881573139,16359,1600542
881573139,282199115,16903,1410916
282199115,34570636,15925,1740916
34570636,32995540,5440,922875
32995540,1456912353,18540,1705250
1456912353,3579165238,14852,1464292
3579165238,2904432265,13526,1748958
2904432265,477489524,17892,1504125
477489524,2427849925,7890,855334
2427849925,295188292,15223,1307375
295188292,20930076,6077,957958
20930076,510590951,16200,1142000
510590951,4125266413,5834,680167
4125266413,1764280472,2529,524167
1764280472,3941506218,16444,967459
3941506218,2298023036,13589,908792
2298023036,989136491,13092,4023416
989136491,4470897922,9934,908542
4470897922,343439627,1685,535375
343439627,3301942299,19463,1261958
3301942299,1083339878,6742,770166
1083339878,1603848027,5831,701458
1603848027,2046506832,2059,640041
2046506832,285880704,1316,597292
285880704,1456755724,19402,1232500
1456755724,2351510721,13456,6971958
2351510721,5404229652,11760,1184875
5404229652,3228908856,1685,1102417
3228908856,3283508924,10319,1331250
3283508924,254512345,7338,1153500
254512345,252634855,10842,1345000
252634855,2415181020,5965,1505959
2415181020,442114096,5193,927750
442114096,1336996491,11946,1295416
1336996491,461812490,10271,1392958
461812490,278769906,5194,1579625
278769906,1148282843,17453,1984125
1148282843,1298230348,16937,1553292
1298230348,3679856927,5519,1609083
3679856927,3967682416,13516,1430292
3967682416,4529165396,13794,1250917
4529165396,470201510,3217,1127250
470201510,1098716816,783,852542
1098716816,271417083,10386,1523459
271417083,1028727944,4903,1579750
1028727944,3772375186,3291,1045417
3772375186,957836619,4844,1492417
957836619,2318091884,1916,1285833
2318091884,2286664820,6216,1579583
2286664820,27133378,7582,1143625
27133378,704345264,17584,1652375
704345264,73237290,14873,1208459
73237290,1579925400,16775,1191166
1579925400,376037982,5947,856500
376037982,1468014824,9742,1423875
1468014824,2301484620,19640,1314334
2301484620,280230255,10130,870625
280230255,321728043,12360,1387292
321728043,286742469,16378,1448667
286742469,1922524808,3196,1367000
1922524808,290841385,2498,1421042
290841385,5397142337,12904,1957334
5397142337,4910984011,2723,1103959
4910984011,31663991,11014,948292
31663991,2218328650,3109,525042
2218328650,254512234,8204,883250
254512234,1128557959,16550,1399959
1128557959,1022874753,16173,1293625
1022874753,4125266186,12760,1216875
4125266186,577171910,17305,1036542
577171910,4675380175,15706,886500
4675380175,5177749028,16216,1058042
5177749028,1152928166,12258,1066625
1152928166,1599778802,1443,831542
1599778802,303794758,5127,813083
303794758,1390303924,8937,919292
1390303924,603524890,4332,576959
603524890,602639339,7739,1316916
602639339,2293306047,1899,1489542
2293306047,609056673,5034,1848250
609056673,1285515606,10909,2971291
1285515606,1102671178,22630,3146584
1102671178,3159184624,26375,3014625
3159184624,1458116421,6042,2410166
1458116421,282757465,25353,2536542
282757465,1210552941,18429,2093167
1210552941,203126759,9364,1946292
203126759,1420418848,8645,3005875
1420418848,888763552,20293,3501584
888763552,12647125,12733,2754792
12647125,475287201,7583,2476875
475287201,1028540529,8138,1950125
1028540529,559775099,8502,3156625
559775099,334003151,15129,1147000
334003151,1666385459,17962,1365958
1666385459,3679433001,7873,1187333
3679433001,262228287,3116,1228875
262228287,1244765189,4760,940958
1244765189,4086533545,1449,738291
4086533545,2512161841,9336,1083417
2512161841,1289313765,16427,1235708
1289313765,66521490,4336,875667
66521490,576736,637,630750
576736,1673198126,1755,1125750
1673198126,5117976310,16545,1214375
5117976310,2414363764,2026,1073666
2414363764,1212691036,11196,1229416
1212691036,1547705157,15019,1049000
1547705157,1987197402,2829,905375
1987197402,1363132415,8163,896708
1363132415,507913272,9143,957208
507913272,1038529995,21039,1039709
1038529995,4477000710,2720,495208
4477000710,393669077,18415,1052041
393669077,1223319030,3420,596584
1223319030,4489842543,14473,869416
4489842543,738933272,8872,792750
738933272,1119074308,9142,664166
1119074308,1152671155,15125,757166
1152671155,287996530,5762,1603750
287996530,372795529,21436,1936625
372795529,4173033482,7662,898125
4173033482,391752021,9926,859917
391752021,4675573057,2328,667208
4675573057,1368359049,19862,1242334
1368359049,1080706477,22470,1441083
1080706477,4564267360,9367,1297458
4564267360,1016075288,7048,1010167
1016075288,294233407,7531,813500
294233407,843260525,20699,1501625
843260525,1768590436,20825,1845042
1768590436,4550165990,3414,838750
4550165990,4065830100,17172,1709917
4065830100,317991583,13102,1749500
317991583,1224772939,7948,1177667
1224772939,4525073367,11695,1187958
4525073367,1659768249,9490,1070000
1659768249,281962265,8454,1336292
281962265,3419903325,5585,1935541
3419903325,313316536,13543,1860542
313316536,2154542914,5259,1141000
2154542914,2291030506,4453,1223166
2291030506,271843753,11591,1299417
271843753,270457579,9159,1239459
270457579,4528007040,11485,1255542
4528007040,3150329044,5951,864167
3150329044,1763013383,13396,1631500
1763013383,3444940316,16889,1128208
3444940316,1689548678,16479,1020959
1689548678,1106361631,13183,1117625
1106361631,504929182,12315,684417
504929182,4291298688,11686,783125
4291298688,29511813,15184,1137625
29511813,711900616,12965,1017791
711900616,2304174051,8255,811125
2304174051,2855616017,3299,551000
2855616017,421869697,22374,1386416
421869697,4696370581,17003,1133334
4696370581,790120764,15379,1126541
790120764,253683859,15500,1025958
253683859,4961117590,1791,476250
4961117590,95168471,8845,714333
95168471,416101868,12400,838250
416101868,3192235140,7819,760208
3192235140,3734660819,7138,613000
3734660819,4194661287,15682,835542
4194661287,281955188,9904,856084
281955188,3878713463,13098,936792
3878713463,1595288799,9285,861667
1595288799,1113735000,11652,820167
1113735000,4186939891,20394,834000
4186939891,4955455036,17960,690458
4955455036,3734946888,8983,837167
3734946888,3964659936,4297,925834
3964659936,1117738265,10974,1117000
1117738265,701735,18182,1494875
701735,3242242988,14516,1580125
3242242988,4598316028,3429,1217375
4598316028,3464359264,8984,1793208
3464359264,598215138,17576,2370292
598215138,1496359567,16942,2018708
