Source,Target,Distance,ExecutionTime
1600888715,367696105,3134.00000,28940956
367696105,1120309186,8759.00000,38002848
1120309186,656507907,13689.00000,51270162
656507907,256905774,12595.00000,81140409
256905774,456214695,13466.00000,291997104
456214695,1086576036,7438.00000,3528144
1086576036,1137710664,2635.00000,2328916
1137710664,2282092325,17707.00000,5776512
2282092325,5287948627,4648.00000,4526612
5287948627,429271591,16335.00000,5081837
429271591,527839289,8605.00000,3837953
527839289,2799531996,4111.00000,2579141
2799531996,700062023,6849.00000,3019353
700062023,1185690672,6081.00000,3119418
1185690672,609055601,7835.00000,3412004
609055601,691524958,5029.00000,3894200
691524958,365972083,13917.00000,4844716
365972083,2415308680,13239.00000,4366548
2415308680,353392824,7875.00000,3835935
353392824,2458411163,9156.00000,4134457
2458411163,1772699010,5417.00000,3986616
1772699010,458321971,11873.00000,4354159
458321971,601098295,7971.00000,4161313
601098295,1470651784,15794.00000,6512867
1470651784,1351878067,4790.00000,4939496
1351878067,287506894,5939.00000,3268141
287506894,8783316,11328.00000,3251329
8783316,292962909,16154.00000,4617545
292962909,2467608968,4792.00000,37664358
2467608968,3266931585,4232.00000,31433745
3266931585,429271568,4250.00000,27620056
429271568,1861920905,6501.00000,6189903
1861920905,448539204,15193.00000,7241010
448539204,4313078171,16068.00000,5321022
4313078171,507114681,5897.00000,3643634
507114681,1588721793,7343.00000,3848904
1588721793,71679547,3453.00000,2813236
71679547,2634524555,16554.00000,4864977
2634524555,2398384783,15007.00000,4597186
2398384783,288939568,14703.00000,5007756
288939568,282241374,15315.00000,4305650
282241374,4578292410,7125.00000,3984548
4578292410,2134241148,1248.00000,2573250
2134241148,1096737333,5952.00000,25484624
1096737333,2285047249,8929.00000,28484864
2285047249,408735181,12497.00000,4217375
408735181,3039328579,13825.00000,44704673
3039328579,343689106,7737.00000,27717341
343689106,3167083962,8422.00000,13420174
3167083962,3720095248,1674.00000,55587197
3720095248,2301769041,5088.00000,4136399
2301769041,202874323,11259.00000,3593539
202874323,4127902424,4256.00000,3634387
4127902424,1606529988,14437.00000,5206441
1606529988,252817417,10373.00000,3860858
252817417,2395964975,3048.00000,3181736
2395964975,624617750,8209.00000,4223051
624617750,670655366,9327.00000,4178219
670655366,1413293362,7487.00000,3836691
1413293362,250993990,3066.00000,3423376
250993990,1302639668,9435.00000,3985213
1302639668,5214233836,5949.00000,3057961
5214233836,277455911,8803.00000,3865957
277455911,84565792,5575.00000,4449840
84565792,2397780033,7719.00000,4047722
2397780033,3956257096,6943.00000,3142301
3956257096,4872201137,5627.00000,3548493
4872201137,602609973,4326.00000,3147290
602609973,10304363,7721.00000,3804209
10304363,288806459,14946.00000,5262140
288806459,4779694900,15671.00000,4682307
4779694900,870470108,12979.00000,4753433
870470108,1114083184,15370.00000,5494020
1114083184,706358805,3625.00000,3361518
706358805,189157822,7878.00000,4772951
189157822,292946716,5160.00000,3497583
292946716,4927537507,16562.00000,5319398
4927537507,1982609772,1559.00000,2897476
1982609772,1091549737,17690.00000,5524082
1091549737,1206053729,10705.00000,16484762
1206053729,2453875483,10246.00000,17493368
2453875483,3928599225,5650.00000,31686035
3928599225,1613213997,19090.00000,6021443
1613213997,1283395248,13916.00000,5219357
1283395248,3373246128,2975.00000,3365221
3373246128,255490579,1690.00000,3006474
255490579,5126066574,9018.00000,3668802
5126066574,3256442407,10381.00000,3494891
3256442407,2007195368,4097.00000,2776436
2007195368,1755427819,19243.00000,4948934
1755427819,1131142333,18793.00000,4598829
1131142333,4558933011,7239.00000,4623170
4558933011,679900205,6897.00000,3084221
679900205,267184290,7853.00000,3940998
267184290,4959350572,2126.00000,2246308
4959350572,623552336,2904.00000,2865765
623552336,3857547670,7425.00000,3041540
