Source,Target,Distance,ExecutionTime
2418712900,2351968151,14154.0,182332646
4073665780,1558645701,17774.0,211879035
3043031712,1018899268,6592.0,135565797
14091164,2297598528,13446.0,165186346
576904,269778082,13376.0,125275460
1211228270,446104215,19530.0,251441339
413203784,1575521041,3821.0,47300113
85737284,484295260,4056.0,55951493
1584003505,656632827,10845.0,199646265
538493973,2281083122,8785.0,57944896
1132215611,346151663,9646.0,87790712
410724233,280547990,7800.0,154415471
1155147368,1107589223,17751.0,190741179
1570665337,4377735346,3426.0,29411451
279715308,1448321816,8226.0,125721499
3994215479,369742958,10491.0,170435836
281408219,1256489625,15207.0,204585955
1835327423,1387113804,8799.0,168509458
1137710769,3468114008,5288.0,71255696
1607360477,137564345,12925.0,231852252
4832225057,85784696,1605.0,9800040
1807671066,1151212142,8394.0,112011985
29216318,202398963,4308.0,43032938
1117132781,506274579,10526.0,147183603
301054797,371654240,3255.0,26137727
617759311,1092508168,14793.0,221550773
417755335,2351252890,3258.0,28672372
1219137520,1689053089,12550.0,233297512
3334820249,418193164,12371.0,106946606
2484629546,1096799845,17245.0,233659891
301894697,1707287994,13297.0,280128542
451765430,1409847588,5417.0,120385067
413711853,391012544,3743.0,49188193
382975135,2059672584,6353.0,143350867
2404517076,35506998,3614.0,29947264
1195414320,1495420944,12517.0,178554220
1778061802,4557785856,4898.0,62178153
1920814309,5272747373,8049.0,166687312
5070402434,1106766435,19101.0,273395965
4460304584,252102329,12805.0,213876607
610821382,1519670415,11904.0,330308765
2466998480,450156072,17090.0,221537438
274845620,1130852488,9041.0,188549191
1411315235,325650022,1422.0,12506038
4383620878,15043535,6794.0,103564296
30560472,82653804,8895.0,82593878
288475383,732923704,7916.0,73888955
2526509845,810647792,10396.0,87325939
1105871856,118637,6031.0,72102154
255551440,2612306080,6491.0,132115749
1034081756,433569935,16479.0,169224023
1100557624,1086955678,8220.0,107350576
2361999792,270379993,7222.0,133680434
4496967364,3189842592,6804.0,127967256
292201958,2669116186,15193.0,144904042
1708068,1362171126,7596.0,63920688
582201328,2516084391,1931.0,10380866
661326785,32036801,6850.0,101325540
2571175502,2844893748,3906.0,23726858
199128511,1581576145,9394.0,124044355
5368667223,1278029332,11015.0,223982534
1510041575,280452768,5910.0,138332921
5214232819,282697795,3214.0,49294822
5154017405,3953541056,2803.0,22747132
3724806164,1568204100,7401.0,98075885
413221600,1022394490,7554.0,160088202
516555815,472165124,2499.0,18428787
265506908,5224382093,11798.0,111021994
248208331,427739662,6656.0,106216098
289471672,454345910,8858.0,156470658
3031573626,490368895,8569.0,82906389
302138622,1688734476,18054.0,204282171
313736782,5226184018,6977.0,85124797
4729711178,1234072593,14991.0,215441995
29223781,2399162266,5565.0,35902792
4202713309,769353154,11842.0,135328318
251077098,255564964,4838.0,71030619
1582223290,444812588,6276.0,122168214
1144467590,490369608,7866.0,48395427
771802153,2236793662,19886.0,246623967
