Source,Target,Distance,ExecutionTime
974277017,474432491,19.0,4933432
259095691,259095690,1.0,21076886
49552580,49552601,193.0,53309839
1485266568,26656266,4.0,10799749
263468661,263468660,97.0,4031346
4065647131,264407735,0.0,3630935
1080747653,1080747648,8.0,3587202
1178981516,254359153,2.0,3862836
3415670130,7862320,6.0,4080621
757330775,761193595,8.0,4012572
4616939279,1931046925,2.0,4459076
322505924,3447426225,0.0,4755508
5266326962,3190180306,1.0,4716520
5406520329,1276512473,9.0,26979253
3256193181,3256193186,14.0,37980544
1094818761,5166093868,8.0,129557824
3256442315,399682649,13.0,5170544
2310196342,4959353761,0.0,4291041
527339119,264519026,7.0,4267246
281286096,4579184897,1.0,5136379
282172032,1776412498,2.0,4523924
2512161962,435058668,4.0,4488648
1607294916,1607294912,43.0,4040765
2447574651,4897193402,5.0,4160321
2345462110,2345462114,11.0,4415328
3188874865,1144142790,3.0,4219074
249461207,249461206,2.0,4270387
283316364,3576414426,53.0,4358515
252646552,1170483607,373.0,4859383
2272963562,835192464,83.0,4838271
1563352574,310777599,37.0,4696143
292343400,2455189286,0.0,4287874
1103788268,1103788281,5.0,4594047
532365016,532365018,3.0,3982054
526681153,526681155,0.0,4310243
4552659397,339016437,0.0,4479444
2817821557,4787717608,13.0,25654207
349331210,349331104,12.0,28823844
2423817488,1173024188,32.0,16212639
482553419,11429937,3.0,3863597
1179228261,3126114060,12.0,4133221
3116356595,3116356596,5.0,5069863
1105115411,2287267279,19.0,4827581
266969964,2476592565,37.0,3992523
2669237598,298885273,4.0,4239272
4870356502,2488791322,28.0,4280154
282951698,287825053,42.0,4613846
235271518,2448358008,1.0,4244102
4679034255,66515582,1.0,4538902
25248653,4669043041,3.0,8671025
280735943,3289962466,3.0,5671656
1069105909,1069104308,5.0,23672357
429970892,429970893,2.0,108590961
2304945881,2304945882,1.0,4169660
3421048211,3421048212,3.0,5508778
3351572549,3351572526,2.0,4606200
746869011,746869002,53.0,4914161
2251041036,265553461,5.0,4843416
252110629,252110628,3.0,4082414
426957814,71688336,9.0,4590982
1877830930,1877830923,0.0,4435916
148592,4186939070,14.0,4196216
2062344379,1094548304,3.0,4464951
1138826764,1633778080,1.0,4096802
2984448212,450148201,1.0,4279063
1205912849,2396139078,20.0,5336930
2430184139,2430184102,2.0,4425437
4928999182,3904868120,4.0,4397433
3440082606,614606063,4.0,4256375
402506847,4439058300,1.0,4716274
525791071,278759680,22.0,4529494
1259908814,32347877,1.0,4299027
820384946,570454,0.0,4033993
252091518,252087865,0.0,4303355
4710489749,60114814,48.0,4697313
252818848,252818847,4.0,5248682
1349411938,2149103666,10.0,19621638
251692720,4846382792,0.0,61438774
224661575,224661555,0.0,6671628
3285692985,252579939,1.0,3844361
3783304759,776247813,6.0,3734612
4458901127,1195418080,14.0,3989177
411718865,411718864,2.0,3791311
251455285,273524144,11.0,3954431
3900742492,366529842,40.0,3959711
271806290,271806295,92.0,4373016
493788467,1511764718,39.0,3752041
260958039,2696704453,8.0,3592913
259983875,259983870,11.0,3755182
1051183782,3054294182,0.0,13666262
2282942813,347636820,1.0,124171541
307977171,4127902427,4.0,4506690
5235390881,5235390882,0.0,4078877
1100458192,1100414883,7.0,3949892
101527686,319089348,12.0,3784668
274872995,1802532352,2.0,3787703
2401927119,300810258,160.0,4824886
5098046367,5098012455,4.0,4212842
4231043583,4231043587,2.0,4175421
1366782141,2863263444,0.0,4415850
1126886348,1126828799,11.0,4226768
639306125,3258110082,1.0,4502657
1351900596,1114488528,9.0,4512693
1082554601,1082554945,10.0,4356917
1139778049,1943252580,8.0,3913894
2173250057,280094696,4.0,3836726
