Source,Target,Distance,ExecutionTime
2456155587,3723447683,9974.0,99293363
4121823461,263368787,9378.0,212485230
1607795051,1179390971,7183.0,76831676
595655346,3703204086,8804.0,87215951
2351510806,256513238,3967.0,30550310
343065562,5345111029,15465.0,358702566
504923087,1809310602,14443.0,275337065
2079645370,286837664,4837.0,31300278
1164548674,118681,6042.0,62773196
31466444,489395752,13647.0,347772262
290646041,1223205583,11319.0,76453639
3713815423,289472782,16102.0,373181538
274754774,2353730637,11079.0,261312273
5222515821,4888225950,14303.0,323809910
2569498154,1530283373,12664.0,297052719
1089199074,315856394,7014.0,95961181
296306719,2520774455,16896.0,338966574
262498290,1728860700,2578.0,14507084
4847380519,276218784,18185.0,207690239
4421133546,3182489381,6221.0,39949783
26981769,285935802,14164.0,356664390
34024018,300655066,14931.0,262888892
1402895712,29972683,18461.0,316472144
3294255436,321346434,3510.0,24135686
1680714646,3163713024,12357.0,346170089
523233414,1934780077,17143.0,408761326
4119499674,3062567770,15292.0,326614882
2883498579,488536284,11732.0,226638938
2838661501,1226052433,18153.0,347654521
4298052645,850481584,4360.0,59253378
1095206923,4135067909,3327.0,18763393
313927245,1091561298,5024.0,58488344
2661457931,1298917185,10542.0,205193585
1282837337,776256575,4809.0,65606005
1309645145,3221834449,3398.0,54120857
1336473631,1283421236,13403.0,359416891
1792376903,305722766,12874.0,325218281
2807569839,4955450740,12350.0,211360904
1221739035,4252220390,2452.0,66602520
1509547520,490368898,8936.0,261094530
3619147663,3731432818,9809.0,176761783
1187290301,1082241389,14984.0,344620083
1068964678,3398112272,12118.0,344269872
3470915871,268084396,10223.0,189606746
347648645,346151386,18676.0,289960012
4202690792,4379628043,13877.0,331952661
4928982759,1100516400,9326.0,181084017
4157728697,344968584,15112.0,282307915
403797192,577473976,12210.0,365660851
388404246,1835327410,3296.0,22875222
2394747794,1494170048,4908.0,57441917
4428983829,3905350951,208.0,4065535
458321925,391518967,9820.0,74468592
117541,764357628,2716.0,43781237
313316505,4580849623,84.0,3548363
4593241775,4605370229,9870.0,100866253
697768451,2007116619,14190.0,362760911
3396544685,1099073474,12408.0,197932005
3100081622,1016074974,7184.0,124517134
3228768948,655152112,8127.0,79235204
1351401724,1247506935,18024.0,285808271
5351682512,3208306627,9237.0,145605362
342267684,2293330946,8925.0,165721453
1081999385,368181446,4832.0,60353204
1137507997,2441404777,6772.0,142177145
294243140,3187668865,4256.0,22554010
399754720,3791180347,3356.0,18391891
1937180391,252109031,10276.0,178295663
3476471806,310749332,16531.0,373602749
3631896639,275916839,5388.0,62606397
1583260503,2329900539,15631.0,283184521
5270159244,3126234144,12431.0,144735933
1099806291,310148333,11323.0,169045860
296341941,1350416938,21773.0,349526311
1788362304,30434785,14989.0,332204757
1601689439,1103792580,16048.0,379911127
1290806789,1218060180,4640.0,73210689
2237273194,281393687,14247.0,227493475
4153219063,791242323,7234.0,140967422
1015131550,1089039806,20271.0,311323510
122743571,436068789,13100.0,338100874
247475188,2501756764,4995.0,53914775
1693237779,2450674436,14777.0,336694071
4929281168,371446275,5883.0,121504815
4927485419,3900163928,8653.0,193672464
3304986653,266165296,2881.0,10445269
33153466,583691822,3574.0,31890943
244976293,295264780,22137.0,304145859
4906190711,3305459118,5779.0,93070656
4154186303,430653986,10844.0,288762031
4896086481,1673514158,14478.0,220575220
1255825274,357383082,5534.0,56846309
1159815999,269893353,8179.0,72536940
1081965294,3404577758,7955.0,145407461
442563997,2915637669,1130.0,10748245
3776243629,3256192158,5092.0,72215081
1785194132,370117542,14004.0,318625796
403412382,4777035212,17253.0,318920302
4569433042,107876267,10020.0,210949589
506742651,1127786643,7631.0,76178622
276257649,534648187,1417.0,13029349
3163887365,356243000,6353.0,109135085
1300151882,1278472287,10197.0,110563771
2460900030,410647092,6444.0,124606138
415896608,333179155,4478.0,44258308
1253115644,3436893346,4566.0,29813722
2908120214,286514091,13887.0,307683251
1349396108,1829744808,14377.0,324338261
339249565,412125339,18935.0,322532640
479251723,1099035503,12443.0,285800681
1559838266,318239704,6652.0,104806751
294153058,118721,8766.0,202288559
4374885861,1097821119,9526.0,169230409
