Source,Target,Distance,ExecutionTime
493400301,5174250260,4168.0,78456245
27380588,1116147486,17376.0,186306630
5191871580,2372774918,19267.0,260953954
3506673199,654106931,8799.0,208485104
1098088275,97994171,11633.0,202770809
2618833322,2767113542,6245.0,64932942
5089014661,4770751951,10832.0,115303222
321437326,1073461645,13327.0,256349545
4185788359,278219808,674.0,9816465
1488323060,1224500553,14903.0,227690958
4065829986,1550127618,3003.0,38901311
265515017,292460459,2537.0,46669611
1027921858,3887956366,7900.0,194275400
1148158019,473115680,8176.0,204862875
2653207194,5331858591,17935.0,294037472
1414518966,1185175801,5109.0,29077498
4193554940,2338494835,4301.0,51906391
2174054482,47015936,5240.0,51162121
2068082009,1578751754,11713.0,202313070
2774119023,310655102,16346.0,226268472
1283395455,224285440,6759.0,163379203
1607586502,1181188389,2029.0,6056880
1688848753,1798746191,12884.0,124847967
3234238024,2213753214,8295.0,101416082
5316660356,310769468,13625.0,164519491
4589997570,4209719894,5666.0,95605852
2876019281,1607283322,2933.0,21003182
603858312,4948381427,7528.0,187649390
1094416009,5167493720,6441.0,55673350
321575756,4280320820,10098.0,240420324
3158596789,262137522,6137.0,96527072
2216066839,4956887775,7074.0,85095528
280966328,1576112096,5985.0,103113639
568490381,34002200,16719.0,292373852
1188858303,2426538484,20412.0,273905107
154434145,1096242054,6615.0,105806382
1341616405,427740118,12767.0,232088364
1680842147,5178971059,3893.0,12803943
47014801,76813064,7888.0,55922606
1568318020,2554543536,2391.0,20584070
294886663,1877830610,10199.0,237773231
279889808,2598280829,8246.0,83021952
674128558,4608182099,6812.0,137976788
1426349643,308669433,7103.0,135700906
1320385648,4929241550,16054.0,274993315
3092113900,255711671,12738.0,159671638
1290610417,1269551481,3127.0,23095761
672231177,3121879541,13165.0,262603569
312487811,484273863,9199.0,218122163
5012466364,7451598,3641.0,91224271
343277097,437117921,13447.0,168599493
2411230852,332297156,13475.0,205589258
264132837,267840218,10838.0,260657063
290792067,290877279,9331.0,198824220
2681232129,1128431027,7070.0,167027063
61105047,2603833664,17174.0,157876867
305643426,525853799,3259.0,25764802
5265904626,1949937610,11510.0,124621841
1298515950,1256999430,10206.0,246333209
490368480,95260470,14343.0,239767838
1131028597,1122435196,13705.0,283945444
257567428,270138510,3866.0,57549221
2640125399,241419865,22584.0,275371124
1022394329,3300142205,7263.0,96451708
5306064480,3287787886,12397.0,139312807
252111247,2049589669,18498.0,257331251
2737108019,1311098913,5974.0,49347731
281260951,821518188,6510.0,134549793
254446203,4927503275,14623.0,267013451
388401926,4927533102,6620.0,141717894
122113595,370117938,15488.0,118156845
2027524228,1510710533,10502.0,192865414
4929152938,268888233,8504.0,220264301
1693464155,258411038,13492.0,191751609
5088315933,861611796,18595.0,207501444
5272349099,866988012,4777.0,55346986
24953649,2754293003,1559.0,29313526
2678717088,2300233129,7257.0,97369520
311340078,277897413,4931.0,68097269
3463286647,2062275459,14701.0,226600590
2720470911,1591513249,3974.0,42165499
2902531717,32994924,20196.0,317803190
700336671,1015397898,11057.0,150987422
4309203676,1165827695,7383.0,133463177
2670899273,29977519,20759.0,256301996
116040259,4421135090,10083.0,284232242
248448476,2588080818,9262.0,229472500
3476472111,1877830918,14906.0,231249285
2657916050,1080706541,935.0,3521041
1420267429,251740405,5166.0,84422042
2426385440,2415181520,7781.0,115765587
4658772083,17505489,676.0,8955763
2570413719,5023331697,11230.0,171855609
3426869714,257428027,8481.0,93807315
4081345295,344727832,9287.0,263784525
261022130,1700459417,10537.0,256083640
4971289144,2055136842,15588.0,239131415
2968705641,303793401,10009.0,223472931
2071614543,1116602237,13701.0,169896895
2370496452,681625,15871.0,283983823
4184495019,3048941386,5138.0,58670592
4960583497,1133815544,6632.0,77896455
1585090345,5087758887,4937.0,12200014
256326378,925335582,8387.0,144148382
3145428502,2375824453,7569.0,184886323
311820239,1094686807,7680.0,140449016
4956887592,382987587,7096.0,161897277
301893156,4512518763,7622.0,125751777
2688113787,8140510,5965.0,53468879
439993950,333178179,12673.0,156691935
3163559816,1822585044,14339.0,225777712
4428919760,1580191213,7923.0,85875622
382955373,2393639453,13543.0,137687347
1312826406,4943710252,12930.0,219246558
2977269175,1829384819,8459.0,203592211
286982630,371884814,5480.0,49810825
2038107653,3076821882,10762.0,165116755
281954214,1410123743,4847.0,45406026
4526818579,455596018,5626.0,73544040
416002119,2382249630,6148.0,143632729
2076021624,2064564811,4360.0,65972030
75618307,4927488349,13458.0,273168155
1760397364,2249899095,9229.0,143348287
252022634,1729429,8921.0,197226390
1832881685,2733764888,7150.0,143196291
5019236309,294174731,15060.0,274662378
3623952634,3506002702,16087.0,265506684
1170902853,1590560121,8967.0,158595023
4007320434,430725829,5374.0,42981225
1298535362,4125266146,8507.0,152294954
1584052259,4416923725,15882.0,228944211
4329605854,1087134976,16763.0,179952998
1531139543,3897688032,18754.0,222906304
1488977365,5233449428,12270.0,165348926
14835448,4602505226,14763.0,237494626
392294351,1164767518,6909.0,160967388
1205837070,1139667121,12882.0,203128130
1643208864,1507731893,5030.0,82912203
5367468583,766680022,4901.0,48210371
1821473756,1099430378,16094.0,211272497
281974114,2502632574,7444.0,161458922
496179434,83745296,13484.0,124321591
4629483390,1125192709,6959.0,38503508
2217956729,33152970,16324.0,239975801
147555,864034905,18594.0,287799111
1436938626,291326368,17545.0,336532072
428037617,265900832,8273.0,117930937
4741017363,1153165396,17895.0,275340030
148632,321356384,17998.0,332652250
12636147,1576155348,6474.0,94096600
