Source,Target,Distance,ExecutionTime
1583989919,3361469220,10307.00000,65792155
2653207860,424439747,2938.00000,64334709
311180904,299615518,2357.00000,62834890
3210032339,1414522829,5336.00000,52554760
1110720736,2411652050,2517.00000,96358321
265576958,903099825,10867.00000,74386283
2873218822,1168844002,3889.00000,117562202
493488618,2612120174,7303.00000,89539587
544555470,3625701945,14779.00000,83237103
255711729,406352908,8831.00000,71373937
3435618296,462213332,14017.00000,67370050
2975068537,2764100942,6947.00000,70475897
2085085828,1801885463,16520.00000,52949040
1246360958,2895484805,6904.00000,61087488
1125308102,286672340,19668.00000,53700321
3077804357,494610228,8102.00000,76106946
3481296304,1261815537,20201.00000,65228024
1700615963,1271512984,14475.00000,64347930
5401708457,1644351358,3027.00000,54059068
457810941,4065647156,12091.00000,59760067
1673514156,3397114154,2220.00000,57086452
3413536555,4342473928,6505.00000,46025367
1209250861,3217995753,15796.00000,65092833
3443218046,1458117683,9839.00000,94291856
1350230595,1277035854,409.00000,75552837
1470647737,2519124584,14216.00000,91118554
299133589,1829631762,13167.00000,73096530
3312462044,293967846,15979.00000,96163579
281169313,298885718,8298.00000,64188493
95353035,1122174889,14423.00000,49019125
1872650911,1351368482,3093.00000,47609651
1151618177,4779694909,13847.00000,48124748
278225317,370117926,11862.00000,45491892
251739293,4477615197,8753.00000,53662000
476035462,279833129,7740.00000,65011253
149198752,1179448131,3502.00000,84906586
1148157814,1261820700,9210.00000,56461540
71531338,3157675722,8181.00000,58509332
2293078675,1129367897,10364.00000,48122875
3715981005,310130087,7548.00000,47362135
290376650,149125321,4542.00000,68912156
1103228210,544839251,8421.00000,69651451
3930386983,1143810245,13788.00000,88126676
281721745,3827129775,9186.00000,74807874
282053014,1390302596,8278.00000,64779249
3898553822,903995673,3062.00000,56659405
2415181666,1969772245,10234.00000,73418280
468483652,386186264,7436.00000,80734863
1406258887,3180507682,5470.00000,68747437
4501698865,583229865,18665.00000,55051061
1025391856,1780477335,8323.00000,53899898
2378833349,1019149819,13900.00000,44203966
31453079,4955587559,14439.00000,78230125
8139777,1289477772,3189.00000,47491015
1580435172,397026142,1140.00000,64412298
2860078045,282951749,7852.00000,53477458
2621995322,1519082099,14169.00000,66189599
2661294772,4310039903,16958.00000,56765133
1385273293,2290133944,5064.00000,64375282
301641673,31229219,23099.00000,53651543
3393835383,128653321,679.00000,81564934
4123878558,4124581871,9518.00000,103426010
898733546,2061910329,10372.00000,74845225
3509611458,1205836825,5362.00000,67171781
34570609,1298230350,2056.00000,65536828
2715150654,2598009428,16170.00000,62047546
5191922112,1126934806,10576.00000,110656866
4073248790,1225797283,12087.00000,66195546
3294756499,437139774,2554.00000,59431654
469630931,1741873264,17612.00000,52910061
441141806,1650921346,9481.00000,75109934
461981061,1278576926,10738.00000,57771581
250632577,409552776,18806.00000,51653897
2472182776,305114210,6272.00000,64806768
276190071,1584003327,6182.00000,58817682
1104839361,3413673353,16805.00000,52387753
287717013,493665600,10660.00000,51692648
748870332,1117387803,12587.00000,57618876
95211962,638770343,6989.00000,67933755
1606529941,3463729030,1750.00000,61578095
244976213,576931255,19039.00000,103051073
1015158307,3201583758,1700.00000,78076891
535622086,3278925502,8460.00000,62738326
2814299800,416620353,7293.00000,62049473
4618201463,295340274,3182.00000,75538973
1191832168,112642274,19563.00000,75855665
281935579,2552650375,7449.00000,56804103
5164854753,297149643,16559.00000,56779393
2859387755,1183409055,10906.00000,61001397
321343935,1681745525,14956.00000,59664520
403797109,295078105,12285.00000,72139028
2332713463,891107007,14788.00000,56546728
1327822381,30362597,14620.00000,60608384
2418712900,2351968151,14154.00000,55686904
4073665780,1558645701,17793.00000,61457246
3043031712,1018899268,6594.00000,58372159
14091164,2297598528,13447.00000,57627070
576904,269778082,13376.00000,58580265
1211228270,446104215,19530.00000,71534835
413203784,1575521041,3821.00000,100388389
85737284,484295260,4503.00000,62353486
1584003505,656632827,10845.00000,46080429
538493973,2281083122,8785.00000,74358104
1132215611,346151663,9646.00000,80273661
410724233,280547990,7800.00000,66081550
1155147368,1107589223,17752.00000,48124072
1570665337,4377735346,3427.00000,65721209
279715308,1448321816,8226.00000,52929574
3994215479,369742958,10491.00000,70570985
281408219,1256489625,15207.00000,50086413
1835327423,1387113804,8800.00000,65394419
1137710769,3468114008,5288.00000,87249708
1607360477,137564345,12926.00000,77411248
4832225057,85784696,1605.00000,60286324
1807671066,1151212142,8394.00000,64612276
29216318,202398963,4308.00000,64508711
1117132781,506274579,10527.00000,58433286
301054797,371654240,3255.00000,72112514
617759311,1092508168,14793.00000,94120867
417755335,2351252890,3259.00000,84304912
1219137520,1689053089,12551.00000,88771872
3334820249,418193164,12371.00000,91776621
2484629546,1096799845,17245.00000,102953818
301894697,1707287994,13298.00000,58921725
451765430,1409847588,5417.00000,72384500
413711853,391012544,3743.00000,78045216
382975135,2059672584,6353.00000,83343413
2404517076,35506998,3614.00000,60219439
1195414320,1495420944,12540.00000,93695925
1778061802,4557785856,4898.00000,51845463
