Source,Target,Distance,ExecutionTime
1539385250,1177482905,7364.0,201478357
1102688623,3374070844,4322.0,43829192
265277316,3367201916,11029.0,426164274
4638156104,1248727513,8728.0,140894757
1142225688,3901171485,4729.0,36962984
364630636,1583322410,1309.0,15502370
4508382623,442567434,2948.0,53692696
1624098746,1071187338,2444.0,26735046
27535271,290652230,10058.0,194522699
984425230,1481534872,14880.0,299069394
1057409991,1785976009,4770.0,53270159
248448385,256168168,12431.0,383692039
4669700854,404296021,7912.0,100463138
4896533578,5286705695,4002.0,21006850
2393275126,4551526676,5792.0,103816374
1563759320,1105391836,9012.0,177002277
583233935,3773883083,2080.0,22197785
149198823,311831740,1622.0,6241171
3827108513,2349345659,6485.0,34252703
472397346,84850594,5969.0,134976859
3998909987,540394691,3142.0,44364770
1392604838,97755609,7299.0,142077858
2265516947,311820040,10804.0,213067147
5299795989,1226430663,9588.0,189593086
1179646579,281411797,5256.0,44800356
5279725276,4095096448,16877.0,620047484
803224507,585149559,11025.0,374617009
35502372,1571928226,18822.0,342046255
1235338125,1736096726,12625.0,239033361
360731459,3751946738,16233.0,321023119
547067984,5182294282,15843.0,480374072
278225859,255382038,20527.0,376572338
1605581876,27159780,17671.0,367402966
3413221378,1767755177,694.0,5971624
5282333170,1100387418,10235.0,168857554
295632527,252188484,7443.0,213826538
1562943495,1749706433,9780.0,177312862
4861668267,3379407509,12591.0,332637851
281378928,416620526,16198.0,454522562
2394526236,333137255,7375.0,153485548
15043918,3481132109,11494.0,434056638
2332354456,1706409197,2410.0,23646502
260769601,5392686856,9277.0,97092849
345521687,3464340234,18238.0,381418334
1364509857,3223293577,3116.0,25372372
1142993216,280307764,10098.0,371635403
3258368334,3261672955,12999.0,437197671
3675037672,3945879169,4712.0,63042347
1117387239,95168467,9892.0,218745433
4569433036,55617095,2556.0,17752705
1489171722,881415502,5666.0,70414646
618598335,1490850419,4685.0,46204980
1599555446,3898443807,525.0,4597617
4882830816,3261675874,5864.0,150632753
410828817,5030093933,13027.0,509330783
3579165245,2688021769,2997.0,32808109
1136503961,1477256484,7608.0,343706592
4793177262,2493781961,12131.0,537130699
2589230680,1432083907,9419.0,236763009
4521955071,527359376,5626.0,127680443
5418028887,3841899496,10842.0,261765074
3678003436,3188259225,21039.0,401513725
2107892981,2281076935,13464.0,220960186
282180825,473594049,11964.0,375531597
2937763064,265900839,11197.0,278026641
4703294563,5116150024,10600.0,74639620
4613987401,2379982789,1391.0,6281188
4194628765,5355004242,15087.0,366633592
361518205,1468014809,12128.0,277036133
881317842,432450752,2479.0,23495541
2179881359,5067630127,13716.0,393433223
2282802659,1185027015,11563.0,160867342
1427084725,1094993305,11269.0,209366433
1375976046,130024560,8800.0,114960540
471150789,2950904923,3548.0,50919979
4218225762,308665821,6032.0,136781092
466220366,1567677866,4806.0,83886196
2498179235,383885768,10889.0,201892134
289547122,3764975190,18007.0,377801930
494610156,1200824206,2340.0,26834680
4620362525,1080531921,13486.0,245978745
290678045,3125484310,5789.0,119229654
1100353170,2472182789,4992.0,69209641
1120258313,343482460,11517.0,134495183
2222287500,1357159551,8136.0,95175243
1994249669,1206402764,11975.0,377609074
32347665,288707378,9966.0,157868527
1140599805,259815577,2006.0,8156509
1276841313,1556278361,11935.0,206424684
2957164888,252631573,14081.0,318314569
3104131827,588694294,6579.0,63045070
1183206870,122827336,14409.0,360542107
2786391651,706671272,5587.0,69273912
4931830581,2341535507,5802.0,70732761
1604088134,322905006,6401.0,119564971
5060310756,1088505292,14230.0,397330245
1659127594,484632878,11302.0,298165956
1590020836,1846433041,4425.0,61175734
278761548,3759654839,9080.0,169264430
2655806998,1166294742,10020.0,203772512
1534554598,2228164703,11471.0,265396324
1907344984,2212816404,12685.0,396180426
1247324623,384951189,11372.0,144602410
525788961,279654698,11818.0,234404407
1937614945,306245531,10473.0,151919601
31229303,2476577522,12058.0,175351659
3498795956,1201806347,10383.0,228090743
451023665,746346133,6899.0,91656769
244101609,3505312244,10840.0,241306203
1711799097,384951257,10610.0,158245859
1105394048,266225778,9282.0,248366395
797212935,320006606,11439.0,192689160
4927475589,1262423229,1993.0,12047033
2255948765,5329721979,2610.0,7824329
1590545894,5327253228,9901.0,176060758
339902642,1161152770,10972.0,212479262
1022931215,1091205413,11343.0,248869483
1164866919,1297668588,7196.0,109247931
3334030751,1126322362,17891.0,398536204
2465043236,1814303496,9076.0,159032957
3812047825,412495888,20440.0,438745933
1108912065,410687519,16064.0,400437593
628518,1324043178,6132.0,100893050
Average Execution Time,0.202177163605 seconds
Average Relaxed Edges,958987.45
