Source,Target,Distance,ExecutionTime
1110720736,2411652050,2517.0,17249611
265576958,903099825,10867.0,96508530
2873218822,1168844002,3889.0,25558126
493488618,2612120174,7302.0,131816290
544555470,3625701945,14779.0,406888826
255711729,406352908,8831.0,141230918
3435618296,462213332,14000.0,397681402
2975068537,2764100942,6947.0,76871951
2085085828,1801885463,16520.0,319273943
1246360958,2895484805,6904.0,107227554
1125308102,286672340,19668.0,447009325
3077804357,494610228,8102.0,139607444
3481296304,1261815537,20201.0,327673120
1700615963,1271512984,14474.0,323185526
5401708457,1644351358,3027.0,37795499
457810941,4065647156,12091.0,328294927
1673514156,3397114154,2220.0,26124517
3413536555,4342473928,6505.0,100332797
1209250861,3217995753,15796.0,318122787
3443218046,1458117683,9837.0,186340056
1350230595,1277035854,408.0,8277188
1470647737,2519124584,14215.0,360936582
299133589,1829631762,13167.0,318118452
3312462044,293967846,15957.0,273693418
281169313,298885718,8296.0,102273574
95353035,1122174889,14423.0,357820303
1872650911,1351368482,3093.0,24053973
1151618177,4779694909,13847.0,313942269
278225317,370117926,11862.0,165414188
251739293,4477615197,8753.0,118616405
476035462,279833129,7740.0,110892965
149198752,1179448131,3502.0,33597379
1148157814,1261820700,9210.0,173384884
71531338,3157675722,8179.0,106604132
2293078675,1129367897,10363.0,305427830
3715981005,310130087,7548.0,118048642
290376650,149125321,4542.0,62255584
1103228210,544839251,8420.0,106391873
3930386983,1143810245,13787.0,325190677
281721745,3827129775,9186.0,121211134
282053014,1390302596,8278.0,125732839
3898553822,903995673,3062.0,20377859
2415181666,1969772245,10232.0,166431826
468483652,386186264,7436.0,97857323
1406258887,3180507682,5469.0,80337297
4501698865,583229865,18665.0,505988832
1025391856,1780477335,8322.0,153741762
2378833349,1019149819,13900.0,353107350
31453079,4955587559,14439.0,349049334
8139777,1289477772,3189.0,54009786
1580435172,397026142,1139.0,19856965
2860078045,282951749,7852.0,161084724
2621995322,1519082099,14152.0,348639729
2661294772,4310039903,16958.0,298889081
1385273293,2290133944,5064.0,34695958
301641673,31229219,22985.0,367166724
3393835383,128653321,679.0,7137121
4123878558,4124581871,9518.0,196086140
898733546,2061910329,10372.0,209820926
3509611458,1205836825,5362.0,29741643
34570609,1298230350,2056.0,9017263
2715150654,2598009428,16170.0,375894457
5191922112,1126934806,10576.0,183151489
4073248790,1225797283,12084.0,113504246
3294756499,437139774,2554.0,33439499
469630931,1741873264,17463.0,399648143
441141806,1650921346,9481.0,199408317
461981061,1278576926,10737.0,107714510
250632577,409552776,18806.0,406804563
2472182776,305114210,6271.0,131573456
276190071,1584003327,6182.0,155230278
1104839361,3413673353,16804.0,447098960
287717013,493665600,10660.0,258603504
748870332,1117387803,12587.0,236725655
95211962,638770343,6989.0,126383254
1606529941,3463729030,1747.0,4690904
244976213,576931255,19039.0,274113178
1015158307,3201583758,1700.0,10153784
535622086,3278925502,8460.0,62596718
2814299800,416620353,7292.0,192583084
4618201463,295340274,3182.0,57085448
1191832168,112642274,19563.0,323126183
281935579,2552650375,7449.0,127041903
5164854753,297149643,16559.0,215459371
2859387755,1183409055,10906.0,187434707
321343935,1681745525,14955.0,265240910
403797109,295078105,12263.0,300837947
2332713463,891107007,14788.0,469163402
1327822381,30362597,14620.0,276153356
2418712900,2351968151,14154.0,337419363
4073665780,1558645701,17774.0,362323642
3043031712,1018899268,6592.0,94475385
14091164,2297598528,13446.0,250589053
576904,269778082,13376.0,429471715
1211228270,446104215,19530.0,304192797
413203784,1575521041,3821.0,34791226
85737284,484295260,4056.0,56533948
1584003505,656632827,10845.0,271246619
538493973,2281083122,8785.0,54638226
1132215611,346151663,9646.0,89253544
410724233,280547990,7800.0,120460031
