Source,Target,Distance,ExecutionTime
4774247577,1277218371,3.0,82280289
891623556,2904689213,11.0,83647126
383821643,4872414391,0.0,115976066
1139784585,945733569,68.0,129487812
361133841,3227224683,12.0,110823784
264135761,264135760,6.0,96853127
252281979,3150278103,6.0,115343402
429245317,429245313,13.0,104243028
1304203660,413400243,1834.0,3529593412
5226180906,2212900543,22.0,134209684
1221772380,1221799531,5.0,115082534
2612877964,1153469922,10.0,95692984
311835322,3020846143,0.0,104333997
3210709865,1596241722,4.0,101770566
1294009913,1117263648,2.0,92701457
2270321015,2270321016,0.0,115563286
1159120414,252943904,614.0,596935901
3746032500,665735669,1.0,82360590
4646072540,4646072542,2.0,82661907
3580026436,84462754,3.0,88635271
2599762695,1913698142,7.0,97155709
271923235,1349527647,148.0,98520459
103097014,288002224,3.0,98905776
2514867584,2514867569,29.0,108627690
1411519893,1411519899,0.0,94642825
1105389258,71679254,15.0,95485141
30945330,30945328,6.0,114859863
280300839,424439856,6.0,93353529
974079633,32347751,256.0,259136225
5368331556,5368331552,0.0,108480396
27380713,27380711,11.0,96395404
1149292269,1149291868,3.0,86242454
5407718920,1182817517,4.0,82447390
105458563,1616009836,2.0,81156324
450556197,1622023748,5.0,82406638
3234051842,416101942,1.0,81738256
4183146906,768890702,0.0,131316088
2653207913,1719835693,24.0,103768674
1177483166,278168288,6.0,97044136
473594043,473594045,10.0,102170877
2586588888,1094864615,5.0,96234419
3516439674,3739700614,33.0,112618121
280298788,280298787,4.0,81932729
3228770309,1205896174,1.0,81730554
1586071139,4961118186,0.0,79909086
2320886456,2626931188,18.0,84993057
1515956940,3278110197,369.0,223813342
1403450213,635320201,16.0,81126818
289067947,30614575,0.0,82743636
416457961,416457960,2.0,119090049
1478014635,1785777681,3.0,101124019
2349103569,433632717,0.0,81816474
3648419853,3371560990,2.0,107796196
1219030073,1219030075,3.0,93452394
2241923231,817535540,7.0,90538474
4868579293,1184157762,9.0,101233669
82682329,82682332,29.0,119188242
2982309896,2982309895,11.0,114517791
279223562,469235583,5.0,81641249
1354005038,1354005007,18.0,85514601
1108870854,25231051,3.0,81215712
1414879534,1414879548,34.0,95268912
302295895,302295896,3.0,83502101
2286541765,1582455594,8.0,131297914
4078391116,2377677010,3.0,87362543
118653,118654,20.0,82707811
4716789841,3496152769,4.0,117582619
3108836417,921664702,15.0,97377950
2359407278,94137232,0.0,96367947
249461249,4773724595,4.0,93812143
504929163,3401272894,84.0,106586447
4166337536,1225951901,0.0,86864568
1678218001,1689052971,7.0,109455740
3708661193,3708661191,0.0,130488374
2653206970,415916027,1.0,84402644
244503254,30411695,196.0,112358560
631127359,631127347,15.0,85202094
1142989343,1142989372,7.0,85473040
4848176394,1297078783,5.0,83497114
321590520,321590521,38.0,91774784
1218059768,2064648715,9.0,86437430
2603833741,2603833740,1.0,86538479
3406301526,440287619,0.0,83989209
308822075,285098962,452.0,598127838
32997662,2459844953,1.0,120028519
1084341527,1084341326,5.0,101056478
413174939,413174936,9.0,102819931
1323472210,571762351,4.0,93400616
4875731501,279885367,3.0,93550819
21455469,25435714,31.0,97900758
4896963179,424440165,12.0,91411751
2319219656,117533802,2.0,102314323
280724239,280724240,2.0,93922489
891107250,32997682,0.0,82614664
298548993,4529084596,3.0,81671038
3100081506,2183267554,24.0,82442114
304136939,1036311385,40.0,125807202
399738379,399738383,0.0,80904019
3707714715,112642311,43.0,85316833
1233986441,2071987896,10.0,84360233
3913397731,2855608063,3.0,127060523
1164114484,1164114506,1.0,103799023
2383898750,4781226466,5.0,99585869
3372967566,3372967564,14.0,97185326
3255454604,3255454606,3.0,93317366
1096310267,2061834011,2.0,90288590
2999566309,1136530677,49.0,116901593
4882830816,473883925,19.0,84133924
369652584,364628793,14.0,88144185
1968825274,1099036102,151.0,194827038
527841690,527841683,4.0,81843166
3905009433,2962359866,0.0,108619001
339038517,355707394,3.0,89407061
262342040,936385603,2.0,82472608
1171107257,189155757,1.0,81539482
2379391381,276421818,36.0,84413435
1568204564,1568204566,4.0,131761505
3900025063,252109088,6.0,105237929
1143572494,3422050175,2.0,108160329
570617,570610,4.0,87059644
1194448702,267185502,103.0,121293601
1268100393,277569414,110.0,116335496
3476459532,3476459531,0.0,88894530
382973522,382973521,1.0,116051783
2752315565,358141329,33.0,109353552
4601517544,1095494719,1.0,83445635
3400295925,414188261,5.0,81788312
1581575827,679720508,136.0,125188052
1509153509,1509153433,24.0,85562371
4890759060,4501710547,20.0,83320385
4737100388,4394454855,14.0,82891326
1840080221,469735948,0.0,81067299
2990352926,2990352930,10.0,86036585
1407495075,2514867545,2.0,170779533
513526678,479867405,20.0,136041762
1082699465,450997861,1.0,82755416
5282521876,5282521880,3.0,88657832
1956159108,3568585993,18.0,113937678
1029812764,1029812323,9.0,90646294
2342163638,1426697875,1.0,92601978
123892876,3125483973,1.0,91750443
1381778975,691834,5.0,94170471
3256442341,399634971,1.0,124851073
1926705224,31451880,1.0,85195570
2024622369,1142283131,10.0,83368005
392388945,392388942,27.0,84117241
3643928582,1818787936,0.0,81376726
84850594,84850585,5.0,79931095
313959827,1119926078,22.0,90207472
3773731689,3014933552,6.0,79356650
1504251994,1175013518,83.0,89227135
286672340,1988177092,24.0,94330790
2624673794,5167182599,13.0,184853493
286270919,286270916,2.0,122773695
4329611778,3765928690,2.0,80214939
3001195309,3743798424,0.0,113070918
25643770,25643768,2.0,89094317
367015869,367015879,15.0,92259027
2334818487,467073576,11.0,95775480
401271465,401271479,52.0,96351844
266463511,267174973,4.0,114265238
3223397509,3223397506,0.0,103917697
1137815768,880403947,21.0,96457841
1559393853,5368448224,0.0,81162251
2206848512,1579405437,1.0,84333146
271843817,271843810,30.0,84926200
1463778604,610886370,56.0,89112852
4510467534,1072751073,1.0,83279188
1897085574,1038489695,1.0,83261654
1368359144,1368359090,9.0,100995722
3463396499,479240570,2.0,82058026
4687009402,1822134928,81.0,94481402
75614424,2363124114,1.0,139952464
260769596,296177431,25.0,91675756
1039667637,1039660060,1.0,97299414
1215344214,339352810,0.0,97023166
943688681,1826070614,6.0,89785810
279836835,279836865,3.0,91182617
2543020257,1809163818,5.0,85850380
283316395,440902419,901.0,755333635
286741672,265000315,189.0,219532985
2683344146,3758306207,3.0,81922647
429976789,258825691,8.0,82372282
1271199341,26981738,54.0,88923552
33075275,33075204,46.0,83977255
169231307,169231309,4.0,81958346
1422403142,4788497835,5.0,88400135
251075273,290295595,103.0,119490123
1240312357,1373648843,40.0,94510541
1636951787,1636951781,4.0,139810714
1811022718,5295023777,10.0,99201089
2508189938,2811645417,1.0,95831961
370118259,1594669233,7.0,104998305
Average Execution Time,1.58991029334E8 seconds
Average Relaxed Edges,1434.294
